"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Operation_Black Atlas_Technical_Brief","hasattacklocation","NewPOSThings","ORG","Germany","GPE","The two PoS threats that may have the most significant impact would be NewPOSThings and Gorynych . The distribution of NewPOSThings concentrated within the United States , some in Europe and finally a few hits in Asia . While we were able to see infections in Asia ( Australia , India , Taiwan ) , Europe ( Germany , United Kingdom ) and Latin America ( Chile ) for Gorynych , infections within the United States looked quite interesting as there is a high possibility of finding both Gorynych and NewPOSThings . "
"putter-panda","hasattacklocation","CrowdStrike","ORG","United States","GPE","Those reading the indictment should not conclude that the People ’s Republic of China ( PRC ) hacking campaign is limited to five soldiers in one military unit , or that they solely target the United States government and corporations . Rather , China ’s decade - long economic espionage campaign is massive and unrelenting . Through widespread espionage campaigns , Chinese threat actors are targeting companies and governments in every part of the globe . At CrowdStrike , we see evidence of this activity first - hand as our services team conducts Incident Response investigations and responds to security breaches at some of the largest organizations around the world . "
"New Internet Explorer zero-day exploited in Hong Kong attacks","hasattacklocation","the  Evangelical  Lutheran  Church","ORG","Hong  Kong","GPE","The attackers compromised the website of the Evangelical Lutheran Church of Hong Kong and modified it to host a malicious iFrame which redirected visitors to another website hosting an exploit of the Microsoft Internet "
"GlobalThreatIntelReport","hasattacklocation","CyberBerkut","ORG","Ukraine","GPE","CrowdStrike Intelligence also investigated targeted attacks by CyberBerkut against Ukrainian organizations and entities operating or doing business in Ukraine . "
"Sayad_Flying_Kitten_analysis","hasproduct","Firefox","ORG","WEXTRACT.exe","PRODUCT","Collect and transfer bookmarks for Chrome , Firefox , Internet Explorer , and Opera Steal browser cookies for Chrome , Firefox , Internet Explorer , and Opera Collect and transfer history for Chrome , Firefox , Internet Explorer , and Opera Capture any registered proxies Get and transfer the start URL for each installed browser Collect and transfer chat history for Skype , Yahoo Messenger , Pidgin , and GTalk Steal RDP , Putty accounts Collect VPN related account information for Proxifier and WinVPN Determine if the currently logged on user is running as admin At the time of writing of this post , the detection rate for Sayad malware binary ( SHA2:8904836017bc20972a769f8d4d6bee08388da3d0f83e362e67f9f0b6b1ae5c12 ) at VirusTotal is zero . There are several interesting aspects of Sayad malware , and after running the malicious executable through the Vinsula Execution Engine to analyze its behavior , I discovered that the initial executable titled WEXTRACT.exe ( SHA1:1c52b749403d3f229636f07b0040eb17beba28e4 ) was in fact a self extracting EXE that dropped and launched the Binder executable malware , "
"blackenergy_whitepaper","hasattacklocation","Quedagh","ORG","4","CARDINAL","These 3 samples were identified as being the work of one group , 4 referred to in this document as “ Quedagh ” , which has a history 4 of targeting political organizations . "
"operation-black-atlas-part-2-tools-and-malware-used-and-how-to-detect-them","hasproduct","BlackPOS","ORG","Neutrino","PRODUCT","The operation can also load a variant of Neutrino or Kasidet which has PoS card - scraping functionality . We also saw BlackPOS , CenterPOS , Project Hook , and PwnPOS being used in cases related to the operation . "
"wp-operation-iron-tiger","indicates","PlugX","PRODUCT","two","CARDINAL","We found two other domains registered with the same information though they were not used in any targeted attack operation that we know of . HTTPBrowser HTTPBrowser infects systems like PlugX doesâ€”via DLL side - loading . "
"Operation-Potao-Express_final_v2","indicates","Plug","PRODUCT","two","CARDINAL","Win32 / Potao supports two types of plugins . The first type is Full Plugin9 and its export function is called Plug . "
"iran-based-attackers-use-back-door-threats-spy-middle-eastern-targets","indicates","Remexi","PRODUCT","two","CARDINAL","There is evidence to suggest that the two teams may be connected in some way , though we can not confirm this . Anumber of computers experienced both Cadelspy and Remexi infections within a small time window . "
"BlackEnergy2_Plugins_Router","hasproduct","CNC","ORG","Linux","PRODUCT","The CNC 's IP address in the Linux module "
"Newcomers-in-the-Derusbi-family","hasproduct","PCC","ORG","Windows","PRODUCT","I / O are handled by the BD_SOCK and PCC_SOCK classes . Modules As for the Windows versions , various modules are embedded in the library , each one dedicated to a specific task : Module ID Class "
"Operation_SnowMan","hasattacktime","SnowMan","PERSON","2014-02-12","DATE","A possible objective in the SnowMan attack is targeting military service members to steal military intelligence . In addition to retirees , active military personnel use the VFW website . It is probably no coincidence that Monday , Feb. 17 , is a U.S. holiday , and much of the U.S. Capitol shut down Thursday amid a severe winter storm . The ZxShell backdoor is a widely used and publicly available tool used by multiple threat actors linked to cyber espionage operations . This particular variant called back to a command and control server located at newss[.]effers[.]com . This domain currently resolves to 118.99.60.142 . The domain info[.]flnet[.]org also resolved to this IP address on 2014 - 02 - 12 . "
"CloudAtlas_RedOctober_APT","hasproduct","RedOctober","ORG","Cloud Atlas","PRODUCT","There are some important differences though , especially in the encryption algorithms used – RC4 in RedOctober vs AES in Cloud Atlas . The usage of the compression algorithms in Cloud Altas and RedOctober is another interesting similarity . "
"operation-arid-viper-whitepaper-en","hasattacklocation","Operations Arid Viper","ORG","Egypt","GPE","Yet it remains intriguing to note the close ties between Operations Arid Viper and Advtravel , apart from signs of Arabic heritage . We can not know for sure if the people behind the campaigns operate as separate groups or as individuals though we suspect they are part of a larger organization . Several organizations with ties to both Gaza and Egypt , for instance , the Muslim Brotherhoodâ€”a transnational Islamist organization founded in Egypt in 1928 , exist . "
"GlobalThreatIntelReport","hasattacklocation","PlugX","ORG","China","GPE","The ongoing development of PlugX provides attackers with a flexible capability that requires continued vigilance on the part of network defenders in order to detect it reliably . There is currently no clear evidence to suggest that use of PlugX has proliferated to adversaries attributed outside of China ; an increase in its deployment over the last year could be a precursor to future worldwide use , particularly as PlugX succeeds legacy capabilities such as Poison Ivy as an adversary tool of choice . "
"GlassRAT-final","hasproduct","GlassRAT","ORG","Windows","PRODUCT","Control data is then passed to and from GlassRAT in the clear , such that system information and Windows command shell output would be readily observable in network traffic . GlassRAT initially accepts two primary commands ( both with a set of sub commands ) from its controller which are as follows : 0x01 : Provides / Enumerates system information from the victim host "
"Pitty_Tiger_Final_Report","targets","XeVPS","ORG","FLY-THINK","PRODUCT","The last one came from a VPS instance located in Los Angeles ( California , USA ) but purchased by a China based VPS provider XeVPS which belong to the AS38197 ( Sun Network Hong Kong Limited ) . IP addresses used by the 50PZ80C-1DFDCB8 machine The two computers FLY - THINK and 50PZ80C-1DFDCB8 have used distinct IP addresses to connect to the c&c , yet some of these IP addresses come from the same IP range : IP ranges overlapping between two machines used by the attackers "
"Chinese_MITM_Google","hasattacklocation","1010","CARDINAL","Australia","GPE","The Peking University client connected to 2607 : f8b0:4007:804::1013 ( GOOGLE - IPV6 in United States ) and the connection from Chongqing University went to 2404:6800:4005:805::1010 ( GOOGLE_IPV6_AP-20080930 in Australia ) . "
"th3bug_Watering_Hole_PoisonIvy","hasattacktime","the Poison Ivy Remote Administration Tool","ORG","only a few days","DATE","In addition , the download dates of many of our files pre - date those noted by Cisco by only a few days . All of the malware were variants of the Poison Ivy Remote Administration Tool ( RAT ) and were properly identified as such by our WildFire platform . "
"Sayad_Flying_Kitten_analysis","indicates","Sayad","PERSON","A new Flying Kitten","WORK_OF_ART","The malware uses an oversimplified form of obfuscation for string utilizing Base64 encoding which in fact can be easily de - obfuscated Our collegues from NCC Group ’s Cyber Defence Operations published an article titled “ A new Flying Kitten ? ” with some details around Sayad malware and its possible link to the activities of the Iranian hacking group “ Ajax Security Team . ” "
"wp-prototype-nation","indicates","81â","MONEY","79","MONEY","Fake websites QQ , TaoBao Bank of China , and Industrial and Commercial Bank of China ( ICBC ) US$ 81 US$ 79 Various online games US$ 16â€“32 US$ 16â€“32 Online game trading sites US$ 81â€“97 US$ 79â€“95 Leaked data packages US$ 0.16 "
