"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Cyberwar2","hasattacklocation","People's Armed Police Force Organisation 2007","ORG","China","GPE","By law the PAP is not part of the PLA ; however , their interconnection is unavoidable , and the PAP will play an important role as domestic or non - military issues become intertwined with traditional military issues ( People 's Armed Police Force Organisation 2007 ; Tkacik 2007 ) . ThePAPisaparamilitaryforceprimarilyresponsibleforlawenforcement . ChinaÕsNational Defence White Paper , published in 2006,lists thetotal strength ofthePAP at660,000 . The IISS Military Balance of 2008 lists an estimated 1.5 million ( IISS 2008 ) . The PAP has its origins in the PLA , which was originally tasked with both defending China from foreign threats and providing internal security . "
"Cyberwar","indicates","Short-rangeballistic","PRODUCT","nine","CARDINAL","With the addition of India and Pakistan , and possibly Israel and North Korea , China remains only one of nine states with a nuclear capability . China launched its first nuclearmissilein 1966 , and detonatedits firsthydrogen bombin 1967 . Short - rangeballistic missile ( SRBM ) capability was obtained with the development of the Dongfeng-1 , medium- range ballistic missile ( MRBM ) capability with the Dongfeng-2 , intermediate - range ballistic missile ( IRBM ) capability with theDongfeng-3 , and limited intercontinentalballistic missile ( ICBM ) capability with the Dongfeng-5 ( Missile and Space Programme 2008 ; Second Artillery Corps 2000 ) . "
"Cyberwar2","hasproduct","Gazprom","ORG","Trojan","PRODUCT","In 1997 , a teenager shut down air and ground communication at a US airport in Massachusetts , and in 2000 , the Russian government announced that hackers had succeeded in taking controlofthe worldÕs largest naturalgas pipeline network , Gazprom , by using a type of Trojan . "
"a492659","hasattacklocation","PLA","ORG","Australia","GPE","Aweek earlier , Germanyâ€ ™ s Der Spiegel magazine reported that the PLA had infiltrated Germanyâ€ ™ s government computer systems . The report said the hackers had been traced back to Guangzhou and Lanzhou.40 Thus , circumstantial evidence continues to grow . it is difficult to believe that Germany , Australia , Japan , Taiwan , and America are all conniving to indict china and portray it as a new threat . "
"Cyberwar","hasattacklocation","PLA","ORG","China","GPE","The PAP has its origins in the PLA , which was originally tasked with both defending China from foreign threats and providing internal security . "
"Cyber-030","hasattacklocation","XCon","ORG","China","GPE","Report on the Capability of the Peopleâ€ ™ s Republic of China to Conduct Cyber Warfare and Computer Network Exploitation â€¢ XFocus , a commercial information security company that grew from a hacker group , annually co - sponsors XCon , one of the largest â€hacker conferencesâ€ in China in partnership with NSFocus and Venus Technology . "
"Cyberwar2","hasattacklocation","OLPC","ORG","China","GPE","YetChina has denounced the sale of OLPC , promoting instead various domestic versions that were reversed engineered from the OLPC model . Further , the Chinese have secured manufacturing rights to produce OLPC within China even though they do not intend to promote OLPC sales domestically ( OÕBrien 2008 ) . China also has a history of reverse engineering websites that become popular and profitable in the Western world ; examples include clones of YouTube , Google , MySpace , Facebook , Wikipedia , and eBay being YoQoo , Baidu , Baidu Space , Xiaonei / Zhanzuo , Baidu Baike / Hoodong , and Taobao respectively(Marshall 2008 ; Wei 2008 ; Burns 2006 ) . "
"CYBERWAR-fd_2_","hasattacklocation","Iron Curtain","ORG","Russia","GPE","The cooperation between the former Iron Curtain allies is aimed at blunting pro - Russian computer hackers , who have been blamed over the last few years for cyber attacks against Estonia , Lithuania and Georgia in incidents linked to political friction between those nations and Russia . "
"CYBERWAR-fd_2_","targets","Grey Goose","PERSON","hours","TIME","Grey Goose principal investigator Jeff Carr said the administrators of the hacker forum were keenly aware that American cyber sleuths were poking around : Within hours after discovering the link to the StopGeorgia site , Xaker.ru administrators deleted the link and banned all access from U.S.-based Internet addresses . "
"Cyberwar2","hasattacklocation","Cordesman","PERSON","China","GPE","ThesizeofChinaÕs traditionalforcewillshrink , as fewer numbersare needed when new technology is introduced ( Cordesman and Kleiber2006 ; Corpus 2006 ; Moore 2000 ) . ChinaÕs defence budget has increased dramatically over the last 15 years . The official military budget of China was US$ 57 billion in 2008 , making it the second largest military budgetin theworld . "
"CYBERWAR-fd_2_","hasattacklocation","Mikheil Saakashvili","PERSON","Russia","GPE","Their assault , which began before the commencement of the five - day Russian military offensive , has again crashed the official website of the central government and has been widened to include a US company which stepped in to rescue the website of Mikheil Saakashvili , the Georgian President . Tom Burling , from Tulip Systems , which began hosting the President 's site on its servers in Atlanta after it was brought down by the hackers , said his company had become the latest target of a flood of bogus traffic sent from Russia to crash the sites . "
"Cyberwar","hasattacklocation","NS Focus","ORG","Iran","GPE","In particular , it launched DDoS attacks against the Chinese security firm NS Focus . These type of attackscould beused clandestinely against oneâ€ ™ s own country to spur nationalism . Or cyber attacks could be used by athird party state , ororganization , to create conflictbetween external states to further some masked goal . For example , Iran could benefit by creating tension between the US and China through an attack prior to a USproposed UN resolution , in which China has veto power ( Onley and Wait 2006 ; Delio 2001 ) . "
"Cyberwar2","hasattacklocation","Liang Xiangsui","PERSON","US","GPE","For these reasons it is important to examine where the US is headed in military thinking and development , as China is likely to follow ( Derene2008;Lasker 2005;Liang Xiangsui 1999 ) . Network - Centric Warfare TheUShas viewed theinternet as apotentialtoolof warfare since its inception . Arpanet , a precursor of modern internet , was heavily funded by the US military , with a particular emphasis on its research collaboration benefits . "
"chinas-electronic","hasattacklocation","BeijingÕs","ORG","U.S.","GPE","The fiscal 2008 National Defense Authorization Act , passed yesterday by the House , contains a provision requiring the annual Military Power of the PeopleÕs Republic of China report to include a new section on BeijingÕs Òefforts to acquire , develop , and deploy cyberwarfare capabilitiesÓ in its assessments of ChinaÕs ÒasymmetricÓ warfare capabilities . ÑEarly Bird , 14 December 2007 Since 2005 , Chinese cyber attacks against U.S. systems have increased at an alarming rate . "
"CYBERWAR-fd_2_","hasattacktime","Tabatadze","PERSON","The last few days","DATE","Other CERTs around the world have been helping to provide information on the attacks , Tabatadze said . The last few days have been a nerve - racking time for Georgians , said Tabatadze , who said he heard explosions on Sunday when Russian planes bombed air - traffic control stations near Tbilisi , Georgia 's capital . "
"Cyberwar2","indicates","ChinaÕs","PRODUCT","Russian","NORP","ChinaÕs submarine fleet is derived from outdated Russian technology and is seeking to become a more modern and smaller force . "
"chinas-electronic","hasattacklocation","PLA","ORG","China","GPE","However , the term ÒattackÓ carries unwanted connotations ; these unwarranted incursions are more likely reconnaissance missions to collect intelligence on U.S. military systems , to spot vulner.abilities or plant trap - doors or viruses in our systems , and to ensure that ChinaÕs PeopleÕs Liberation Army ( PLA ) has an immediate advantage in the event of war involving America and China . "
