"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"bisonal-malware-used-attacks-russia-south-korea","hasattacklocation","Bisonal","ORG","Russia","GPE","Common features of attacks involving Bisonal include : Get updates : Unit 42 Sign up to receive the latest news , cyber threat intelligence and research from Unit42 Business Email By submitting this form , you agree to our Terms of Use and acknowledge our Privacy Statement . PDFmyURLonlineurltopdfconversion Usually targeting organizations related to government , military or defense industries in South Korea , Russia , and Japan . "
"Hard Pass_ Declining APT34’s Invite to Join Their Professional Network","hasproduct","VALUEVAULT","ORG","Golang","PRODUCT","FireEye identi.es b.exe ( MD5 : 9fff498b78d9498b33e08b892148135f ) as VALUEVAULT . VALUEVAULT is a Golang compiled version of the "" Windows Vault Password Dumper "" browser credential theft tool from Massimiliano Montoro , the developer of Cain & Abel . "
"rpt-apt38-2018-web_v4","hasattacklocation","APT38","ORG","Malaysia","GPE","This coincides with APT38 's targeting of organizations in Southeast Asia , including entities located in Vietnam , Malaysia , and the Philippines throughout 2016 . "
"rpt-apt38-2018-web_v4","hasattacklocation","APT38","ORG","Malaysia","GPE","This compromise overlaps with APT38 's use of NESTEGG and the general timing of APT38 operations in early 2016 . . The DOJ complaint detailed a Southeast Asian bank targeted in late 2015 and 2016 . This coincides with APT38 's targeting of organizations in Southeast Asia , including entities located in Vietnam , Malaysia , and the Philippines throughout 2016 . "
"cta-2018-1113","hasattacklocation","Dragonfly","ORG","Chinese","NORP","TEMP.Periscope has demonstrated an ability to rapidly adapt its TTPs to learn from other groups , such as APT28 and Dragonfly , either to increase their chances of success in gaining access to the victim network or to obfuscate attribution attempts . Recorded Future expects TEMP.Periscope to continue to target organizations in the high - tech defense and engineering sectors . The Chinese strategic requirement to develop advanced technology , particularly in marine engineering , remains an intense focus as China looks to dominate the South China Sea territory . "
"Donot Team in South Asia","hasproduct","EHDevel","ORG","C2","PRODUCT","Similar to some components in the EHDevel framework , it creates logs for debugging purposes , though the messages are not as verbose as in EHDevel¡¯s Command & Control Much like EHDevel , in order to get its C2 host , it downloads a le from Google Docs . "
"rpt-apt38-2018-web_v4","hasattacklocation","SWIFT","ORG","Southeast Asia","LOC","Details published by DOJ indicate that malware developers read user manuals for SWIFT systems , providing some indication of initial efforts to develop SWIFT - specific malware , such as DYEPACK . The earlier observed deployment of DYEPACK was in December 2015 . Based on observed incidents , we believe APT38 activities were initially clustered in Southeast Asia as the group built up its capabilities before expanding globally shortly after . . Targeting in Southeast Asia likely spanned from February 2014 to late 2017 . "
"sednit-update-analysis-zebrocy_","hasattacklocation","Sednit","ORG","Iran","GPE","These components play the same role in the Sednit ecosystem as Seduploader ¡ ª that of first - stage malware . Victims we have seen targeted by Zebrocy are located in Azerbaijan , Bosnia and Herzegovina , Egypt , Georgia , Iran , Kazakhstan , Korea , Kyrgyzstan , Russia , Saudi Arabia , Serbia , Switzerland , Tajikistan , Turkey , Turkmenistan , Ukraine , Uruguay and Zimbabwe . "
"3ve_google_whiteops_whitepaper_final_nov_2018","indicates","12:00 AM  12:00 AM","TIME","18 hours","TIME","As the graph below demonstrates , declining volumes in invalid traffic indicate that the disruption of infrastructure thus far has been successful , bringing the bid request traffic close to zero within 18 hours of starting the coordinated takedown . Our sincere gratitude and appreciation to everyone involved with this takedown effort . The working group spent months observing 3ve¡¯s activities , working to build an invaluable technical approach to identifying and defending against similar threats in the future . Bid Requests 12:00 AM 12:00 AM 12:00 PM 12:00 PM 12:00 AM 12:00 PM Time Incoming 3ve.2 bid requests ( via OpenRTB protocol ) "
"cta-2018-0509","hasattacktime","Joint Comprehensive Plan of Action","LAW","2015","DATE","The U.S will instead impose additional economic penalties , the combination of which amounts to a de facto U.S. withdrawal from the 2015 Joint Comprehensive Plan of Action ( JCPOA ) ( commonly referred to as the ¡ ° Iran nuclear deal¡±. "
"PowerShell-based Backdoor Found in Turkey Strikingly Similar to MuddyWater Tools","hasattacklocation","MuddyWater Tools  MuddyWater","ORG","Turkey","GPE","New PowerShell - based Backdoor Found in Turkey , Strikingly Similar to MuddyWater Tools MuddyWater is a well - known threat actor group that has been active since 2017 . They target groups across Middle East and Central Asia , primarily using spear phishing emails with malicious attachments . Most recently they were connected to a campaign in March that targeted organizations in Turkey , Pakistan , and Tajikistan . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","FinFisher","ORG","Turkmenistan","GPE","Leaked documents from nation - state spyware vendor FinFisher indicate that the company sells an in - path network injection system called FinFly ISP . The complex system supports a number of unique features , such as rewriting downloaded binaries on - the - fly . The system was apparently sold to governments in Mongolia and Turkmenistan , and at least one additional customer that could not be identified from the 2014 FinFisher leaked documents . "
"silence_moving-into-the-darkside","hasattacklocation","about $150,000","MONEY","Russia","GPE","During a single night they siphoned about $ 150,000 . This time , the Silence¡¯s tools had been significantly modified : they were not burdened with redundant features and ran stably without bugs . Geography COM 96 Silence¡¯s successful attacks currently have been limited to the CIS and Eastern European countries . Their main targets are located in Russia , Ukraine , Belarus , Azerbaijan , Poland , and Kazakhstan . "
"cta-2018-0816","hasattacktime","Alaskan","NORP","June 19","DATE","The spike in scanning activity at the conclusion of trade discussions on related topics indicates that the activity was likely an attempt to gain insight into the Alaskan perspective on the trip and strategic advantage in the post - visit negotiations . There was a further surge in interest between June 20 and June 24 against the State of Alaska and Alaska Department of Natural Resources networks . This was possibly in response to Gov. Walker announcing on June 19 that he intended to visit Washington , D.C. to meet U.S. and Chinese o.cials to raise his concerns on the growing trade dispute between the two nations . "
"silence_moving-into-the-darkside","targets","Silence.Downloader","ORG","Silence.Downloader","PRODUCT","One of the emails was sent to CERT - GIB ( Group - IB¡¯s Computer Emergency Response Team ): The attachment contained an archive with a .LNK shortcut , generated in such way that when opened it launched the Powershell , which downloaded and launched Silence . Downloader . The result of launching the attachment from the Silence email is the installation of Silence . Downloader on the victim¡¯s computer . "
"cta-2018-0509","hasattacklocation","Obama","PERSON","Iran","GPE","Subsequent to starting a cyber operations program in 2009 , the Iranian government had an immediate need to use the program in the fall of 2012 after U.S. President Obama imposed severe financial sanctions on Iran , including removing Iran from the SWIFT money transfer system . "
"rp-operation-oceansalt","hasattacklocation","Asheer Malhotra  ¡ö   Comment Crew","ORG","United States","GPE","Oceansalt reuses a portion Ryan Sherstobitoff of code from the Seasalt implant ( circa 2010 ) that is linked to the Chinese hacking group Asheer Malhotra ¡ ö Comment Crew . Oceansalt appears to have been part of an operation targeting South Korea , United States , and Canada in a well - focused attack . "
"HELO Winnti_ Attack or Scan","indicates","Stefano Ortolani","PERSON","Ph.D.","WORK_OF_ART","Jason earned his Ph.D. in Signal Processing from King 's College London & Cardiff University . About Latest Posts Stefano Ortolani Stefano Ortolani is Director of Threat Intelligence at Lastline . "
"MuddyC3","hasattacklocation","MuddyWater APT","ORG","Afghanistan","GPE","In early May of this year , hackers claimed in the Telegram channel ( Channel : GreenLeakers ) that they possess attack evidence and information regarding the MuddyWater APT group for sale . MuddyWater is widely regarded as a long - lived APT group in the Middle East . From February to April 2019 , it launched a series of spear - phishing attacks against governments , educational institutions , .nancial , telecommunications and defense companies in Turkey , Iran , Afghanistan , Iraq , Tajikistan and Azerbaijan . "
"bisonal-malware-used-attacks-russia-south-korea","hasattacklocation","FireEye","ORG","India","GPE","In 2013 , both COSEINC and FireEye revealed attacks using Bisonal against Japanese organizations . In October 2017 , AhnLab published a report called ¡ ° Operation Bitter Biscuit,¡± an attack campaign against South Korea , Japan , India and Russia using Bisonal and its successors , Bioazih and Dexbia . "
"20180503_Burning_Umbrella","hasattacklocation","Mandiant","ORG","South Korea","GPE","Following all of these details back in time , we can see an overlap in TTPs and 7 targets from the APT1 report by Mandiant , which serves as a great historical example of Chinese intelligence cyber operations in their most basic form . 2016 : Cylance released a blog post reporting on digitally signed malware used in targeted attacks against gaming organizations in China , Taiwan , South Korea , Europe , Russia , and the United States . "
"rpt-apt38-2018-web_v4","hasattacktime","hundreds of millions of dollars","MONEY","January 2018","DATE","Since 2015 , APT38 has attempted to steal hundreds of millions of dollars from financial institutions . Some of the publicly reported attempted heists attributable to APT38 include : . Vietnam TP Bank in December 2015 . Bangladesh Bank in February 2016 . Far Eastern International Bank in Taiwan in October 2017 . Bancomext in January 2018 . "
