"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","hasattacklocation","ASERT","ORG","Myanmar","GPE","Arbor Security Emergency Response Team ( ASERT ) in the report â€Uncovering the Seven Pointed Dagger , â€ which analyzes a set of samples that were hosted on the national level electoral commission of Myanmar ( Burma ): the Myanmar Union Election Commission . "
"us-16-Guarnieri-Anderson-Iran-And-The-Soft-War-For-Internet-Dominance-paper","hasproduct","Concurrently,a  Gmail","ORG","Rocket  Kitten","PRODUCT","Rocket Kitten attempts over the previous year . Concurrently , a Gmail account for "
"waterbug-attack-group","hasproduct","Adobe","ORG","Shockwave","PRODUCT","One of the techniques that the attackers used to install the malicious payload is to attempt the installation of a Trojanized version of Adobe Shockwave . "
"Right_Sector","hasattacklocation","Spiegel  Online","ORG","Ukraine","GPE","According to Spiegel Online , Dmytro Yarosh has stated that anti - semitism is not a part of Right Sector 's ideology . Tarasenko has stated that the group has no "" phobias "" , that it respects every other nation , and that it supports the nation state model.[106 ] Some Ukrainians in southern and eastern Ukraine view "
"poseidon-group-a-targeted-attack-boutique-specializing-in-global-cyber-espionage","hasproduct","Windows","ORG","NT","PRODUCT","Operating systems such as Windows 95 for desktop computers and Windows NT for server editions were not uncommon at the time and Poseidonâ€ ™ s team has evolved gradually into targeting the latest flagship editions of Microsoftâ€ ™ s operating systems . "
"us-16-Guarnieri-Anderson-Iran-And-The-Soft-War-For-Internet-Dominance-paper","hasattacklocation","Iranianorigin","ORG","Poland","GPE","ParticipantstoInfy Across at least six years of operation , at least three within the scope of the currently documented campaign , the entities behind Infy have recurrently used the same identifiers in their registrations and communications , which indicate an Iranianorigin and could be personallyidentifiable information . While multiple sets ofdomains have beenused in the command andcontrol infrastructure for both Infy agents , these domains were typical originally registered under email addresses associatedto thename â€˜Amin Jalali , â€ ™ withthe addresses aminjalali_58@yahoo.com , aj58mailbox@ yahoo.com,26 and am54ja@yahoo.com.27 The contact information on these domainshave been updated in recent months with false identities attributed to Poland and "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","DOCX","ORG","India","GPE","The campaign leveraging the exploit for CVE-2015 - 2545 took place in February 2016.As a result , several emails with attached DOCX files were uploaded to VirusTotal . The email recipients were connected to the Indian Ministry of ExternalAffairs , as can be seen below : dsfsi@nic.in , the Foreign Service Institute , Ministry of ForeignAffairs ( Under Secretary ( FT / NRG ) , dsfsi@mea.gov.in ) chumarpost@gmail.com , possibly related to the Chumar military post in India , a disputed area between India and "
"unit-42-attack-delivers-9002-trojan-through-google-drive","hasattacklocation","PowerPoint","ORG","Myanmar","GPE","PowerPoint presentation . Figure 4 Payload has a PowerPoint icon to trick the victim into double clicking the executable The decoy , seen in Figure 5 , is a PowerPoint presentation that contains details of a conference in Myanmar held on July 30 , 2016 , titled â€Role of JMVTIAung San and Building of Clean and SafeAutomobile Societyâ€. "
"us-16-Guarnieri-Anderson-Iran-And-The-Soft-War-For-Internet-Dominance-paper","hasattacklocation","Internet  Dominance  Guarnieri  &  Anderson","ORG","Iran","GPE","As provided by Palo Alto 32 bestbox3.com , bestupdateserver.com , bestupdateserver2.com , updatebox4.com , updateserver1.com , updateserver3.com , youripinfo.com Iran and the Soft War for Internet Dominance Guarnieri & Anderson resultof thecontent filtering mechanism imposed by the Iranian government blocking access to the sinkhole through DNS tampering and HTTP filtering . The restrictions on Infy areexplicitly targeted against requestsfor command andcontrol domainnames identified inthe Palo Alto report . This filtering is conducted at the primary international gateway maintained by the Telecommunication Company of Iran ( AS12880 ) , and as a result preventsfurther communications from the clients in Iran . "
"ukraine-report-when-the-lights-went-out","indicates","OT","WORK_OF_ART","OT","WORK_OF_ART","Maintain your OT security posture . We often find HMI and other connected devices in the OT environment to be outdated from a patching perspectiveâ€”remember , keep your patches up to date if possible . "
"ukraine-report-when-the-lights-went-out","belongsto","B.A.","WORK_OF_ART","Scott Stables","PERSON","He earned an M.A. in international relations from Yale University and a B.A. in history from Cornell University . SCOTT STABLES Scott Stables is a chief technologist in Booz Allenâ€ ™ s Strategic Innovation Group leading the firmâ€ ™ s Next - Generation Industrial Security initiative . "
"between-hong-kong-and-burma","hasattacklocation","ASERT","ORG","Thailand","GPE","The recent detailed reporting by ASERT makes it clear that the UP007 malware family has been found in previous campaigns targeting Burmese interests . In addition , the campaigns share some C2 infrastructure with previous operations against targets in Thailand and the Tibetan community . "
"shifting-tactics","hasattacklocation","The  Phishing  Campaign","WORK_OF_ART","China","GPE","The Phishing Campaign Using the example of an e - mail sent to Tibetan journalists , we can demonstrate how a typical phishing attack in the campaign works . The e - mail masquerades as sent by a Tibetan activist , describes a video on China and Tibet , and shares a link to what appears to be a video sharing site . "
"the-oilrig-campaign-attacks-on-saudi-arabian-organizations-deliver-helminth-backdoor","indicates","Helminth","PRODUCT","two","CARDINAL","The main difference between the beacons sent from the two variants of Helminth is the data included within the beacon , as the script variant does not send any system information within the beacons , whereas the executable version sends system and malware specific information within both the HTTP and DNS beacons . "
"between-hong-kong-and-burma","hasattacklocation","SLServer","ORG","Taiwan","GPE","SLServer connections during analysis time , the host did accept the SSL connections from javaupdata.dll . Further analysis of this file is ongoing.ï¿½ SLServer Command and Control Infrastructure The SLServer C2 server : safetyssl.security - centers[.]com resolved to the IP address:210.61.12[.]153 at the time of analysis . This IP is hosted in Taiwan on the hosting provider Chunghwa Telecom , specifically "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","VirusTotal","ORG","India","GPE","The campaign leveraging the exploit for CVE-2015 - 2545 took place in February 2016.As a result , several emails with attached DOCX files were uploaded to VirusTotal . The email recipients were connected to the Indian Ministry of ExternalAffairs , as can be seen below : dsfsi@nic.in , the Foreign Service Institute , Ministry of ForeignAffairs ( Under Secretary ( FT / NRG ) , dsfsi@mea.gov.in ) chumarpost@gmail.com , possibly related to the Chumar military post in India , a disputed area between India and "
"Bartholomew-GuerreroSaade-VB2016","hasattacklocation","Turla","PERSON","Beijing","GPE","But this was no ordinary Turla malware , rather they installed a somewhat rare , already compiled piece of Chinese malware by the name of Quarian . The Quarian malware communicated back with infrastructure located in Beijing , which was neither under Turlaâ€ ™ s control nor related to previous Turla operations . "
"Russia Hacks Bellingcat MH17 Investigation _ ThreatConnect","hasattacklocation","Moscowâ","ORG","Ukraine","GPE","CyberBerkut targets Leviev separately after his coverage of Russian military involvement in eastern Ukraine with some assistance from supportive friends in Moscow to compromise his Yandex account . Targeting Leviev is less about a broader compromise of Bellingcat and more about harassing one journalist . In this scenario , CyberBerkut is advancing Moscowâ€ ™ s interests and can call on the Russian intelligence services , but is still a distinct group . "
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","hasattacklocation","ASERT","ORG","Thailand","GPE","Trochilus RAT sample reported by ASERT . In November 2015 , Palo Alto Networks reported on a newly discovered trojan referred to as Bookworm . They revealed a campaign focused on the targeting of government entities in Thailand . "
"Right_Sector","hasattacktime","Ukrainian","NORP","28  October  2014)  101","DATE","Ukrainian far right , the new groups are , first and foremost , racist movements.ô€€€ "" 100 . ^ Ukraine 's parliament to remain a rowdy place , Associated Press via Yahoo ! News ( 28 October 2014 ) 101 . ^ Stern , David ( 1 April 2014 ) . "
"Russia Hacks Bellingcat MH17 Investigation _ ThreatConnect","hasattacklocation","CyberBerkut","PERSON","Moscow","GPE","In this scenario , the spearphishing campaigns conducted by FANCY BEAR are distinct in purpose and perpetrator from the CyberBerkut attack against Leviev . The spearphishing campaigns are more focused on Bellingcatâ€ ™ s coverage of the MH17 shootdown and involvement in the JIT investigation . CyberBerkut targets Leviev separately after his coverage of Russian military involvement in eastern Ukraine with some assistance from supportive friends in Moscow to compromise his "
"2016_005_001_454247","indicates","2 2.90 100.00","CARDINAL","three","CARDINAL","2 2.90 100.00 It became clear that three hosts in the PCAP data might potentially be involved with this suspicious traffic . "
"rpt-china-espionage","hasattacklocation","Tsai","PERSON","Taiwan","GPE","Power â€We hope Tsai can lead the DPP out of the hallucinations of Taiwan "
"scarlet-mimic-years-long-espionage-targets-minority-activists","indicates","1","CARDINAL","two","CARDINAL","As you can see from the following two configuration structures , Psylo and FakeM have similar configurations with only the array length of the C2 locations being different . struct psylo_c2_config { char[60 ] struct fakem_customssl_c2_config c2_host_1;char[60 ] c2_host_2;char[60 ] { char[64 ] c2_host_1;char[64 ] c2_host_3;DWORD c2_host_2;char[64 ] c2_host_3;DWORD c2_port_1;DWORD c2_port_2;DWORD "
