"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"P2P_PlugX_Analysis","indicates","PlugX","PRODUCT","four","CARDINAL","Former PlugX could only configure four communication protocols , but for P2P PlugX , protocol number 255 became available . "
"Russian financial cybercrime_ how it works - Securelist","hasattacklocation","Momentumtype","ORG","Russia","GPE","The Momentumtype set is costs 3000 rubles ( less than $ 50 ) , the set with the Platinum card â€ “ eight thousand rubles ( about $ 120 ) . When the theft occurs outside of Russia , the role of the nonduped mules is performed by a citizen or group of citizens of an Eastern Europe country , who within a short period of time visit several countries on the continent and in each of them open accounts in their names . "
"plugx-goes-to-the-registry-and-india","hasproduct","P2P","ORG","PlugX","PRODUCT","In the P2P PlugX version it changed , now being a meaningful date in decimal representation ( e.g. 0x13352AF = 20140719 in the case of the Rotten Tomato samples ) . "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacklocation","Ge Xing","PERSON","Thailand","GPE","Further research shows many social media accounts with the â€GreenSky27â€ username are maintained by a PRC national named Ge Xing ( è‘æ˜ ) , who is physically located in Kunming . Ge Xing , a.k.a . â€GreenSky27,â€ has been identified as a member of the PLA specializing in Southeast Asian politics , specifically Thailand . "
"Packrat_ Seven Years of a South American Threat Actor","hasproduct","PanCaliente","ORG","The  WayBack  Machine","PRODUCT","The WayBack Machine makes it clear that PanCaliente has only recently become active . "
"WateringHole_Aerospace_CVE-2015-5122_IsSpace","hasproduct","Microsoft","ORG","Windows 7","PRODUCT","If IsSpace determines that it is running as an administrator on a Microsoft Windows 7 system on a 32 - bit platform , it will attempt to execute itself accordingly , using a side - loading technique . "
"an-in-depth-look-at-how-pawn-storms-java-zero-day-was-used","hasattacklocation","FBI","ORG","Japan","GPE","Investigation Team FBI , Security Vendors Partner for DRIDEX Takedown Japanese Cybercriminals NewAddition To UndergroundArena Follow the Data : Dissecting Data Breaches and Debunking the Myths Nigerian Cuckoo Miner Campaign Takes Over Legitimate Inboxes , Targets Banks Recent Posts 2016 Predictions : The Fine Line Between Business and Personal Pornographic - themed Malware HitsAndroid Users in China , Taiwan , Japan "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","indicates","14:03","TIME","Eight","CARDINAL","The last login was on September 19 , 2013 , at 14:03 . GreenSky27 made 13 post responses using the account . Eight of these responses were made in a forum for the Huawei G610C. Three were in a forum for the Huawei C8813Q. One was in a forum for the Huawei A199 . "
"The_Mystery_of_Duqu_2_0_a_sophisticated_cyberespionage_actor_returns","hasattacktime","C&C","ORG","June 2014","DATE","A similar technique and zero - day exploit ( 4CVE-2014 - 4148 ) appeared again in June 2014 , as part of an attack against a prominent international organization . The C&C server used in this 2014 attack as well as other factors have certain similarities with Duqu , however , the malware is different from both Duqu and Duqu 2.0 . "
"the-anthem-hack-all-roads-lead-to-china","hasattacklocation","ScanBox","ORG","China","GPE","Both the FBI Flash infrastructure and the Sakula / VAE Inc. infrastructure are tied to the capability usage of the ScanBox framework , residing in Clusters 1 and 2 respectively . Unveiling Song Yubo and Southeast University : The Professor We conducted open source research in pursuit of further information on the TopSec_2014@163[.]com email registrant . A keyword search returned several results for â€topsec2014@163[.]comâ€ in association with a number of academic institutions in Nanjing , China . "
"Animals in the APT Farm","hasattacklocation","Dino","PERSON","New  Zealand","GPE","( aka â€TFCâ€ , â€Transporterâ€ ) is perhaps of greatest interest here , because it acts as an entry point for the more sophisticated spy platforms Babar and Dino . Based on the Tafacalou infection logs , we observed that most of the victims are in the following countries : Syria , Iran , Malaysia , USA , China , Turkey , Netherlands , Germany , Great Britain , Russia , Sweden , Austria , Algeria , Israel , Iraq , Morocco , New Zealand , Ukraine . "
"A_Fanny_Equation","hasattacklocation","Fanny","PERSON","Pakistan","GPE","itâ€ ™ s wise for the U.S. to try to design a plan for seizing Pakistanâ€ ™ s nuclear weapons in a low and slow risk manner , ( Fanny ) . Fanny also Failedâ€¦.so they skip for second option , Iran . REPLY phunterSW Posted on August 3 , 2016 . 1:02 pm I donâ€ ™ t think this one would be nuclear - focused . Remember who was living in Pakistan with a computer but "
"Terracotta-VPN-Report-Final-8-3","hasattacklocation","Terracotta","ORG","China","GPE","Terracotta is commercially marketed in the Peopleâ€ ™ s Republic of China ( PRC ) under several different brand names . VPN services are quite marketable in China as a means to anonymously traverse government internet censorship . "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacklocation","the Naikon APT","ORG","Myanmar","GPE","Conducting Geopolitically Motivated Campaigns Since 2010 Kaspersky Labs , which has authored the most comprehensive introduction to the Naikon APT , describes a group conducting high - volume , high - profile , geopolitically motivated attacks over at least five years.25 Kaspersky assesses Naikon has a high success rate infiltrating national organizations in countries affiliated with the Association of Southeast Asian Nations ( ASEAN ) with early victims located mostly throughout Myanmar , Vietnam , Singapore , Laos , Malaysia , and the Philippines . "
"rpt-apt30","indicates","ScoutEagle","PRODUCT","first","ORDINAL","NETEAGLE downloads the URL hxxp://www.autoapec[.]com / yzstmfa / pic1.bmp and RC4 decrypts the first four bytes of the response using the key "" ScoutEagle "" . "
"unit42-operation-lotus-blossom","hasmember","340â","MONEY","two","CARDINAL","Also of note , all but two of these samples used campaign codes that started with â€˜340â€˜. "
"2015.10.targeted-attacks-ngo-burma","indicates","Oem","PRODUCT","three","CARDINAL","( AwViewWx.exe ) that contains the three components of PlugX , a signed legitimate executable , a malicious DLL , and a binary file containing the main payload.ï¿½ In this case the malware uses a McAfee Oem module as its legitimate executable "
"rpt-apt30","hasattacktime","the Mechanics of a Long-Running Cyber Espionage Operation","LAW","May 2011","DATE","APT30 and the Mechanics of a Long - Running Cyber Espionage Operation SPECIAL REPORT 22 The paths % WINDIR%\$NtUninstallKB900727 $ and % WINDIR%\$NtUninstallKB885884 $ are used by some variants of the FLASHFLOOD malware , one of three components believed to be used to steal data from air - gapped networks . 23 Two outliers were compiled in May 2011 ; those samples also used the aseanm.com C2 domain and may have been created to target the 18th ASEAN Summit . "
"The-Desert-Falcons-targeted-attacks","hasattacklocation","Falcons","ORG","Saudi Arabia","GPE","The falcon is a popular and rare bird that has existed for a long time in Arabian countries with deserts , such as Egypt , Syria , the United Arab Emirates , Palestine , Saudi Arabia , and Oman , among others . It is also a symbol of hunting and sharp vision . The Desert Falcons are proficient cyberattackers , with carefully chosen targets , who are all thoroughly investigated before being attacked and infected . 3 . Operation Goals and Victim Profiles One of the most mysterious things about the Falcons is the range and variety of victims ; with clear political , geographical and social distinctions between them . "
"Bitdefender_In-depth_analysis_of_APT28__The_Political_Cyber-Espionage","hasattacklocation","APT28","ORG","Russia","GPE","The following report is a technical investigation of some particularities in the APT28 payload implementation that allowed us to link the threat to its operators . Targeted victims Our recent investigation into the Sofacy operations revealed that the cyber - group is extremely active and focused on specific regions . The primary targets of APT28 are potential victims in several countries such as Ukraine , Spain , Russia , Romania , the United States and Canada . "
"rpt-apt30","hascharacteristics","""Run Mode""","WORK_OF_ART","7","CARDINAL","If found , setting "" Run Mode "" succeeds ; else go to step 7 . "
"Terracotta-VPN-Report-Final-8-3","hasattacklocation","Terracotta","ORG","Guangzhou","GPE","RSA Research has no evidence suggesting that advanced threat actors such as Shell_Crew , or other suspected nation - state sponsored threat actor group is involved in any of the Terracotta exploitation activities . The attractiveness of the Terracotta ecosystem to advanced threat actors may be strictly utilitarian : a very low - cost platform for attacks that serves to ultimately reduce the probability of detection . All compromised systems investigated by RSA Research were enlisted by actors originating primarily from IP ranges in Dongguan and other areas of the Guangzhou megalopolis , or from the city of Wuhan . "
