"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"The Return of The Charming Kitten","hasproduct","Security Keys","ORG","Yubikey","PRODUCT","Our recommendations to civil society and the Iranian diaspora media : Inform employees and colleagues about any phishing threats and encourage them to use Security Keys such as Yubikey for 2 factor authentication and activate Google¡¯s Advanced Protection Program . "
"thrip-hits-satellite-telecoms-defense-targets","hasproduct","Microsoft","ORG","Sysinternals","PRODUCT","The latter include : SavewebpagesasPDFwithPDFmyURL PsExec : Microsoft Sysinternals tool for executing processes on other systems . "
"masha-and-these-bears","hasattacklocation","SPLM","ORG","Turkey","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"Tropic_Trooper_microsoft","hasproduct","Azure Active Directory","ORG","Windows Defender","PRODUCT","Meanwhile , as mentioned , the integration of Windows Defender ATP and Azure Active Directory ensured that affected devices are not allowed to access sensitive corporate data until the threat is resolved . "
"ESET_Turla_Mosquito","hasproduct","Adobe","ORG","Flash","PRODUCT","As explained above , we identified several users who downloaded this fake Flash installer from a URL and IP used by Adobe for the distribution of the legitimate Flash installer . "
"MuddyWater expands operations","hasattacklocation","MuddyWater","ORG","Saudi Arabia","GPE","However , the group behind MuddyWater has been known to target other countries in the Middle East , Europe and the US . We recently noticed a large amount of spear phishing documents that appear to be targeting government bodies , military entities , telcos and educational institutions in Jordan , Turkey , Azerbaijan and Pakistan , in addition to the continuous targeting of Iraq and Saudi Arabia , other victims were also detected in Mali , Austria , Russia , Iran and Bahrain .. "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Shamoon","PERSON","Russia","GPE","Saudi Aramco , the world¡¯s largest oil company , has data destroyed by the malware agent Shamoon . SEPTEMBER 2012 The first denial - of - service attacks against U.S. banks in what is known as Operation Ababil . JUNE 2013 Pragmatic cleric Hassan Rouhani is elected president of Iran , with the promise of improving Iran¡¯s economy by resolving the nuclear standoff . NOVEMBER 2013 Announcement of nuclear negotiations between the United States , China , Russia , UK , France , and Germany and Iran , resulting in an interim agreement . "
"Tick Group Weaponized Secure USB Drives to Target Air-Gapped Critical Systems","hasproduct","Microsoft","ORG","Windows","PRODUCT","This would seem to indicate an intentional targeting of older , out - of - support versions of Microsoft Windows installed on systems with no internet connectivity . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Magic Kitten","ORG","Iran","GPE","However , Magic Kitten¡¯s activities mirror those of other groups , with the pri - mary targets being Iranians inside Iran and Tehran¡¯s regional rivals . The earliest observed samples of Magic Kitten¡¯s custom malware agent dates to 2007 , well before other known malware apparently originated , and the threat actor contin - ues to be active . Magic Kitten appears to exercise the most mature tradecraft of Iran - based threat actors . "
"ESET_GreyEnergy","indicates","Mersenne Twister","PRODUCT","four","CARDINAL","Instead , they are used to initialize the seed of a Mersenne Twister pseudorandom number generator ( PRNG ) algorithm and then the generated four bytes are used as the key . "
"korea-in-crosshairs.html","hasproduct","Hancom Hangul","ORG","Hangul","PRODUCT","Group123 further attempted to entice victims to open the attachments by using common Hancom Hangul documents . Hancom 's Hangul is a popular Of.ce Suite used primarily in the . "
"Operation Kingphish_ Uncovering a Campaign of Cyber Attacks against Civil Society in Qatar and… – Amnesty Insights – Medium","hasattacklocation","Voiceless Victims","ORG","Qatar","GPE","It is worth noting that in December 2016 , Amnesty International published an investigation into another social engineering campaign perpetrated by a seemingly fake human rights organization known as Voiceless Victims , which targeted international human rights and labour rights organizations campaigning on migrant workers ’ rights in Qatar . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Internet Freedom","ORG","Russia","GPE","Both have also supported the development of encryption tools such as Signal that have even been adopted by tech companies within their own messaging applications , demonstrating the importance of Internet Freedom as a public - private cooperation . The United States and European Union should continue to promote programs and norms on internet access and cybersecurity that prioritize the free and secure flow of information against challenges from countries such as Iran , China , and Russia . "
"unit42-comnie-continues-target-organizations-east-asia","hasattacklocation","Comnie","ORG","Taiwan","GPE","More information about how Comnie handles identi.ed security products may be found in the technical analysis in the Appendix . These security products included those that are known to be most widely used within South Korea and Taiwan . "
"The Gorgon Group Slithering Between Nation State and Cybercrime","hasproduct","GetThreadContext","ORG","API","PRODUCT","The payload then finds the base address of the newly created process using the GetThreadContext API function , and then calls NtUnmapViewOfSection to hollow the process . "
"unit42-comnie-continues-target-organizations-east-asia","hasproduct","Comnie","ORG","Windows","PRODUCT","Once decrypted , weare provided with a large list of strings , as seen below ( note that the data has been truncated for brevity ): After these strings are decrypted , the malware will load a series of Microsoft Windows API calls to be used later on . After these functions are loaded , Comnie determines if it is running within the % TEMP% directory of the victim machine . "
"The Gorgon Group Slithering Between Nation State and Cybercrime","hasproduct","RevengeRAT","ORG","Trojan","PRODUCT","RevengeRAT : RevengeRAT is a remote - access Trojan that was released for free on underground forums in 2016 . While RevengeRAT could be used in targeted attack campaigns , it is commonly witnessed in criminal malspam campaigns . "
"thrip-hits-satellite-telecoms-defense-targets","hasproduct","Trojan.Rikamanu","ORG","Trojan","PRODUCT","This includes : Trojan . Rikamanu : A custom Trojan designed to steal information from an infected computer , including credentials and system information . "
"Lazarus_Campaign_Targeting_Cryptocurrencies","hasattacklocation","RATANKBA","ORG","South Korea","GPE","It¡¯s possible that Lazarus is using tools other than RATANKBA to target largerorganizations . Lazarus¡¯ backend logs also record victim IP addresses . Based on a reverse WHOIS lookup , none ofthe victims can be associated with a large bank or a .nancial institution . However , we did manageto identify victims that are likely employees of three web software development companies in Indiaand one in South Korea . "
"osx_dok-mac-malware-emmental-hijacks-user-network-traffic","hasproduct","Safari","ORG","Internet Explorer","PRODUCT","While WERDLOD kills processes for Internet Explorer , Firefox , and Chrome , OSX_DOK.C does the same on Safari , Firefox , and Chrome . "
"masha-and-these-bears","hasattacklocation","SPLM","ORG","Turkey","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"ESET_Turla_Mosquito","hasproduct","Turla","ORG","Uroburos","PRODUCT","For a group with the apparent expertise and resources Turla has available , this Uroburos code could easily be modified to intercept traffic on the fly and inject malicious payloads or otherwise modify unencrypted content . "
"examining-code-reuse-reveals-undiscovered-links-among-north-koreas-malware-families","hasattacklocation","Operation Troy","ORG","North Korea","GPE","By going through the code , we noticed several pieces of code overlap and reuse , for example , with samples from Operation Troy . PDFmyURLonlineurltopdfconversion Identifying a group By applying what we learned from our comparisons and code - block identifications , we uncovered possible new links between malware families and the groups using them . With the different pieces of malware we have analyzed , we can illustrate the code reuse and sharing between the groups known to be affiliated with North Korea . "
